UserID,NavigationalStatus,RateOfTurn,Sog,PositionAccuracy,Longitude,Latitude,Cog,TrueHeading,SpecialManoeuvreIndicator,Timestamp,UTCTime 
230623000,5,-1,0,False,-2.7159766666666667,51.496125,313.1,313,0,17,2023-10-02 03:51:17.064453+00:00
232006684,0,0,0,False,-2.701748333333333,51.49664166666666,176.3,218,0,16,2023-10-02 03:51:17.218330+00:00
235087487,0,-127,24.6,False,-3.3477333333333332,53.38480833333333,290.9,288,0,18,2023-10-02 03:51:18.265776+00:00
230632000,0,3,16.1,False,-6.154898333333334,51.32762666666667,173.9,175,0,19,2023-10-02 03:51:18.467027+00:00
246697000,0,-8,15.8,True,-5.593493333333333,53.02735,190.4,190,0,18,2023-10-02 03:51:20.153796+00:00
538003324,5,0,0,False,-2.9523466666666667,53.32192,46.2,62,0,21,2023-10-02 03:51:20.537596+00:00
209952000,0,0,18.3,False,-5.821536666666666,53.31034666666667,282.2,286,0,22,2023-10-02 03:51:21.438152+00:00
244995000,5,0,0,False,-3.045235,53.403465,273.2,105,0,36,2023-10-02 03:51:21.489781+00:00
250004253,0,-12,3.3,False,-8.262220000000001,51.79987666666667,356.6,3,0,22,2023-10-02 03:51:22.092002+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,334,0,22,2023-10-02 03:51:22.232700+00:00
250098000,0,0,7.5,False,-8.260275,51.798741666666665,165.2,177,0,22,2023-10-02 03:51:22.501427+00:00
250487000,0,0,6.5,False,-5.987025,53.32888666666667,265.8,281,0,23,2023-10-02 03:51:22.789894+00:00
235053752,0,0,0,False,-2.7196766666666665,51.49850166666667,3,316,0,60,2023-10-02 03:51:23.547239+00:00
235108809,0,0,0,False,-6.226881666666667,53.346424999999996,348,274,0,24,2023-10-02 03:51:23.601736+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,24,2023-10-02 03:51:23.872193+00:00
235100744,5,0,0,False,-3.259666666666667,53.3195,44.6,124,0,26,2023-10-02 03:51:25.466525+00:00
355139000,0,0,7.5,False,-3.4413816666666666,51.34348166666667,91,88,0,60,2023-10-02 03:51:25.755835+00:00
235104618,0,0,0,False,-4.9512833333333335,51.69628,287.7,194,0,26,2023-10-02 03:51:26.175248+00:00
232042056,5,0,0,False,-2.985133333333333,51.563065,43,236,0,60,2023-10-02 03:51:28.251245+00:00
235087487,0,-127,24.3,False,-3.3495183333333336,53.38516166666667,288.5,284,0,28,2023-10-02 03:51:28.371805+00:00
235116077,0,-127,1.8,True,-4.990035000000001,51.69848666666667,14.9,328,0,29,2023-10-02 03:51:29.061620+00:00
232005533,5,0,0,False,-8.327608333333334,51.83332666666667,214.5,323,0,28,2023-10-02 03:51:29.068884+00:00
235068455,0,0,0,True,-5.05117,51.70641333333333,13,260,0,26,2023-10-02 03:51:29.846956+00:00
311082000,0,0,13.9,True,-5.99855,51.21837166666667,180.7,183,0,30,2023-10-02 03:51:30.783984+00:00
250098000,0,0,7.5,False,-8.260266666666666,51.79843166666667,176.6,178,0,31,2023-10-02 03:51:31.665994+00:00
246130000,5,1,0,False,-5.024001666666666,51.698405,194,268,0,30,2023-10-02 03:51:32.158560+00:00
250006644,0,127,6.7,True,-6.9524300000000006,51.96828166666667,356.8,4,0,32,2023-10-02 03:51:33.424104+00:00
235108458,5,0,0,False,-8.295381666666666,51.805805,114.7,247,0,34,2023-10-02 03:51:33.627334+00:00
209247000,0,0,18.6,False,-5.9024833333333335,52.99663333333333,172.9,172,0,35,2023-10-02 03:51:36.611401+00:00
235063854,5,0,0,False,-5.068468333333333,51.69985166666667,79.1,279,0,11,2023-10-02 03:51:36.647891+00:00
232006684,0,0,0,False,-2.7017683333333333,51.496631666666666,176.3,218,0,36,2023-10-02 03:51:37.673635+00:00
244333000,0,-17,0.4,False,-6.207718333333333,53.34457833333333,262.4,260,0,35,2023-10-02 03:51:37.764462+00:00
235019133,0,0,0,True,-4.625543333333334,53.31245333333333,300.5,218,0,38,2023-10-02 03:51:38.180351+00:00
253612000,0,0,3.9,True,-2.7579066666666665,53.33549333333334,39.7,41,0,39,2023-10-02 03:51:40.094641+00:00
248497000,5,0,0.1,False,-2.700998333333333,51.50971666666667,264.2,209,0,41,2023-10-02 03:51:41.177697+00:00
235091158,5,0,0,False,-3.260075,53.31992666666667,328.3,155,0,43,2023-10-02 03:51:42.616683+00:00
235008741,7,-128,4.4,False,-4.944066666666667,51.46203333333334,167.5,511,0,47,2023-10-02 03:51:47.203011+00:00
304352000,0,0,0,False,-3.1533816666666667,51.458005,186,218,0,60,2023-10-02 03:51:47.540935+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 03:51:47.790886+00:00
209211000,0,0,9.1,True,-5.533201666666667,53.250260000000004,4.6,4,0,45,2023-10-02 03:51:48.582277+00:00
245889000,0,0,5.5,True,-2.900428333333333,53.294959999999996,137.8,137,0,49,2023-10-02 03:51:50.315967+00:00
250004424,5,0,0,True,-2.9772499999999997,53.35686666666666,311.9,325,0,49,2023-10-02 03:51:50.570685+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,335,0,51,2023-10-02 03:51:51.928293+00:00
247319800,5,0,0,False,-2.704826666666667,51.50718,289.7,27,0,54,2023-10-02 03:51:54.175343+00:00
246777000,0,9,5.6,True,-4.819249999999999,53.36067,35,25,0,54,2023-10-02 03:51:55.046753+00:00
538090308,5,0,0,False,-5.03516,51.69824666666667,181.7,88,0,54,2023-10-02 03:51:55.844851+00:00
244066000,0,-7,6.4,False,-4.834616666666666,51.497745,290.4,281,0,54,2023-10-02 03:51:55.894642+00:00
235100734,0,0,0,True,-3.259853333333333,53.319655,279,511,0,57,2023-10-02 03:51:56.503482+00:00
304352000,0,0,0,False,-3.153395,51.458015,186.5,218,0,56,2023-10-02 03:51:57.003911+00:00
235012605,0,-128,0,True,-2.7056983333333333,51.50143166666667,0,511,0,57,2023-10-02 03:51:57.615457+00:00
258310000,0,-6,6.1,True,-5.0717300000000005,52.868293333333334,24.1,16,0,58,2023-10-02 03:51:58.460551+00:00
235084022,5,0,0,True,-5.023631666666666,51.69742,266,270,0,57,2023-10-02 03:51:59.392226+00:00
246827000,0,25,3,False,-4.814773333333333,53.339148333333334,5.3,18,0,0,2023-10-02 03:52:01.604691+00:00
235116077,0,-127,1.1,True,-4.990139999999999,51.69873,324.2,294,0,2,2023-10-02 03:52:02.163344+00:00
232004516,0,-128,0,True,-2.760943333333333,53.33009333333334,360,511,0,2,2023-10-02 03:52:02.606838+00:00
235053752,0,0,0,False,-2.7196966666666667,51.49851833333333,3,316,0,2,2023-10-02 03:52:04.278035+00:00
235036365,0,-128,0,True,-3.2625283333333335,53.32306833333334,0,511,0,4,2023-10-02 03:52:04.488562+00:00
219274000,0,-9,2.3,False,-5.051823333333333,51.31661333333333,98.1,154,0,3,2023-10-02 03:52:05.784818+00:00
257510000,0,0,15.1,True,-5.590441666666666,53.211595,187,189,0,8,2023-10-02 03:52:08.414726+00:00
235109338,5,0,0,True,-3.01,53.389,139,279,0,8,2023-10-02 03:52:09.007361+00:00
538009233,5,0,0,True,-5.059568333333333,51.69965666666667,326.6,252,0,9,2023-10-02 03:52:09.160543+00:00
209952000,0,0,18.3,False,-5.828063333333334,53.311205,282.5,286,0,10,2023-10-02 03:52:09.247072+00:00
250004253,0,-11,9.1,False,-8.262375,51.80123666666667,358.1,357,0,12,2023-10-02 03:52:12.028113+00:00
235091876,0,0,0,False,-2.9840333333333335,53.39087166666666,360,170,0,13,2023-10-02 03:52:14.087053+00:00
247376300,0,1,2.6,False,-4.1695883333333335,51.335741666666664,81,359,0,52,2023-10-02 03:52:14.415070+00:00
235114458,9,0,0,True,-2.985,51.56299666666666,194,231,0,3,2023-10-02 03:52:15.793822+00:00
235114458,0,0,0,False,-2.984998333333333,51.562995,194,231,0,60,2023-10-02 03:52:15.837289+00:00
538006344,0,0,7.3,True,-8.260163333333333,51.796305,177.7,180,0,14,2023-10-02 03:52:16.317330+00:00
235057366,5,0,0,True,-2.479545,51.718975,0,264,0,17,2023-10-02 03:52:16.562118+00:00
235012605,0,-128,0,True,-2.7056983333333333,51.501395,0,511,0,17,2023-10-02 03:52:17.360174+00:00
235087487,0,127,24.4,False,-3.3585166666666666,53.38677833333334,292.4,295,0,18,2023-10-02 03:52:18.303770+00:00
538005552,0,0,3.2,False,-3.641148333333333,51.33440333333333,88.5,358,0,20,2023-10-02 03:52:19.856157+00:00
246697000,0,5,15.5,True,-5.594683333333333,53.02312333333334,188,188,0,17,2023-10-02 03:52:20.216740+00:00
246213000,0,0,17.5,False,-5.910611666666667,53.376731666666664,257.7,264,0,21,2023-10-02 03:52:23.109137+00:00
235053752,0,0,0,False,-2.7196716666666663,51.49852,3,316,0,60,2023-10-02 03:52:23.546605+00:00
250487000,0,0,7.2,False,-5.990338333333333,53.32879166666667,265,276,0,24,2023-10-02 03:52:23.835371+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,24,2023-10-02 03:52:23.913252+00:00
636020439,5,0,0,False,-2.9780966666666666,51.55821,54,54,0,60,2023-10-02 03:52:24.451325+00:00
235104618,0,0,0,False,-4.951268333333333,51.69627166666667,316.5,194,0,27,2023-10-02 03:52:27.185587+00:00
210425000,5,0,0.1,True,-6.210513333333334,53.34560166666667,29.7,147,0,4,2023-10-02 03:52:27.980205+00:00
371172000,0,0,2.5,True,-4.143816666666667,51.37813333333334,81,171,0,25,2023-10-02 03:52:28.023050+00:00
235078115,5,0,0,False,-4.957355000000001,51.69887166666667,312.9,140,0,29,2023-10-02 03:52:28.682183+00:00
235116077,0,-127,0.5,True,-4.9902299999999995,51.698798333333336,316.5,274,0,29,2023-10-02 03:52:29.063945+00:00
235068455,0,0,0.1,True,-5.051198333333334,51.70641333333333,23.2,260,0,26,2023-10-02 03:52:29.821654+00:00
244734000,5,0,0,False,-4.990125000000001,51.698949999999996,0.4,278,0,28,2023-10-02 03:52:29.860296+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,335,0,30,2023-10-02 03:52:30.596086+00:00
311082000,0,-5,14,True,-5.998666666666667,51.2145,181.1,183,0,30,2023-10-02 03:52:30.831766+00:00
230632000,0,-3,16.3,False,-6.15426,51.32223666666666,174.7,175,0,31,2023-10-02 03:52:30.876566+00:00
250098000,0,-127,3.1,False,-8.260171666666666,51.796569999999996,184.2,137,0,31,2023-10-02 03:52:31.662083+00:00
250004253,0,-49,10.7,False,-8.262398333333334,51.802225,356.2,342,0,32,2023-10-02 03:52:31.851261+00:00
224655000,5,0,0,False,-8.32868,51.83425333333333,229,322,0,33,2023-10-02 03:52:33.515384+00:00
235108809,0,0,0,False,-6.22686,53.346446666666665,348,274,0,34,2023-10-02 03:52:33.688121+00:00
311000451,5,0,0,True,-5.042338333333333,51.69792666666667,12.1,86,0,31,2023-10-02 03:52:34.326563+00:00
355139000,0,-5,7.1,False,-3.4378483333333336,51.343415,91,86,0,60,2023-10-02 03:52:34.484194+00:00
244790314,5,0,0,True,-3.0281016666666667,53.40272166666667,75.1,295,0,35,2023-10-02 03:52:34.919139+00:00
355139000,0,-5,7.2,False,-3.4378499999999996,51.34341666666667,91,86,0,32,2023-10-02 03:52:34.982451+00:00
235063849,5,0,0,False,-4.968281666666667,51.69883,309.1,218,0,35,2023-10-02 03:52:35.190807+00:00
232005533,5,0,0,False,-8.32761,51.83332666666667,230.1,323,0,36,2023-10-02 03:52:36.699558+00:00
209247000,0,0,18.5,False,-5.901383333333333,52.99152,171.7,173,0,35,2023-10-02 03:52:36.768299+00:00
235109337,5,0,0,True,-3.0081716666666667,53.38518666666666,194.1,253,0,36,2023-10-02 03:52:36.900046+00:00
232006684,0,0,0,False,-2.7017716666666667,51.496631666666666,176.3,217,0,36,2023-10-02 03:52:37.586570+00:00
235082698,5,0,0,True,-3.0077783333333334,53.39577166666666,261.1,155,0,38,2023-10-02 03:52:37.803391+00:00
235019133,0,0,0,True,-4.625523333333334,53.312446666666666,195.9,218,0,38,2023-10-02 03:52:38.206756+00:00
538010670,5,0,0,False,-2.722846666666667,51.49539666666667,234.4,158,0,30,2023-10-02 03:52:39.916865+00:00
253612000,0,0,3.4,True,-2.7568233333333336,53.336255,39.2,39,0,39,2023-10-02 03:52:40.056920+00:00
229325000,5,15,0,False,-2.8611050000000002,53.28623,360,272,0,44,2023-10-02 03:52:44.839627+00:00
257510000,0,0,15,True,-5.590953333333333,53.20902,187.3,189,0,45,2023-10-02 03:52:45.618368+00:00
250002378,7,0,3.8,False,-8.04909,51.501891666666666,233,236,0,46,2023-10-02 03:52:46.442325+00:00
235008741,7,-128,4.3,False,-4.943716666666666,51.46085,168.8,511,0,47,2023-10-02 03:52:47.216931+00:00
304352000,0,0,0,False,-3.153435,51.458,186,218,0,60,2023-10-02 03:52:47.549291+00:00
244333000,0,-16,0.4,False,-6.207953333333333,53.34451833333333,225.4,245,0,45,2023-10-02 03:52:47.656673+00:00
209211000,0,0,9.1,True,-5.5328,53.25275666666666,5.5,4,0,45,2023-10-02 03:52:48.650982+00:00
220520000,5,0,0,False,-4.629058333333333,53.31222833333334,308.6,37,2,48,2023-10-02 03:52:50.321143+00:00
245889000,0,0,5.3,True,-2.898728333333333,53.29387,136.6,135,0,49,2023-10-02 03:52:50.373091+00:00
232003503,5,-128,0,False,-2.719218333333333,51.498180000000005,75.1,511,0,51,2023-10-02 03:52:51.187900+00:00
250002378,7,0,3.7,False,-8.049204999999999,51.50184333333333,235,237,0,51,2023-10-02 03:52:51.584855+00:00
235066353,5,0,0,False,-5.042575,51.71230166666667,212.3,183,0,52,2023-10-02 03:52:51.671029+00:00
235066014,5,0,0,False,-4.957745,51.699155000000005,240,143,0,53,2023-10-02 03:52:53.213584+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 03:52:53.798764+00:00
244854000,5,0,0,False,-4.949166666666667,51.6965,93.5,283,0,53,2023-10-02 03:52:54.175250+00:00
246777000,0,8,5.5,True,-4.817735,53.361945,35.8,26,0,55,2023-10-02 03:52:55.087799+00:00
235100734,0,0,0,True,-3.2598833333333332,53.31968166666666,277.1,511,0,56,2023-10-02 03:52:56.216547+00:00
304352000,0,0,0.1,False,-3.1534383333333333,51.45800333333333,186.5,218,0,56,2023-10-02 03:52:56.933344+00:00
235012605,0,-128,0,True,-2.7057233333333333,51.50142666666667,0,511,0,57,2023-10-02 03:52:57.618049+00:00
356182000,5,0,0,False,-8.331986666666667,51.87565,93.8,325,0,0,2023-10-02 03:53:00.565919+00:00
244333000,0,-16,0.4,False,-6.207985,53.344495,217.5,242,0,0,2023-10-02 03:53:02.242608+00:00
232004516,0,-128,0,True,-2.76096,53.33009333333334,360,511,0,2,2023-10-02 03:53:02.448386+00:00
235116077,0,127,0.2,True,-4.990266666666667,51.69880666666666,258.5,280,0,3,2023-10-02 03:53:02.641460+00:00
235053752,0,0,0,False,-2.719688333333333,51.49850666666667,3,316,0,2,2023-10-02 03:53:04.142514+00:00
636019313,5,0,0,False,-2.717271666666667,51.49706833333333,182.3,312,0,5,2023-10-02 03:53:04.529261+00:00
246827000,0,21,2.8,False,-4.814381666666667,53.33993833333333,10.8,21,0,3,2023-10-02 03:53:04.874851+00:00
235095311,5,0,0,False,-4.948158333333334,51.69645,269,113,1,5,2023-10-02 03:53:05.597679+00:00
219274000,0,-4,2.1,False,-5.050884999999999,51.31648166666666,102.3,154,0,3,2023-10-02 03:53:05.806380+00:00
235100575,5,0,0,False,-3.2596399999999996,53.319175,339.7,152,0,8,2023-10-02 03:53:07.405375+00:00
257510000,0,0,15.1,True,-5.591286666666666,53.20741833333333,187.5,189,0,8,2023-10-02 03:53:08.374755+00:00
244750645,5,0,0,True,-8.326600000000001,51.832499999999996,232.3,322,0,8,2023-10-02 03:53:09.670710+00:00
311016600,5,0,0,False,-2.704265,51.50629,20.5,25,0,11,2023-10-02 03:53:10.531517+00:00
244070111,1,0,0,True,-2.9032233333333335,53.34968,7.6,156,0,11,2023-10-02 03:53:12.946303+00:00
235091876,0,0,0,False,-2.9840333333333335,53.39087166666666,360,170,0,13,2023-10-02 03:53:14.132768+00:00
247376300,0,10,2.6,False,-4.16843,51.335855,81.6,359,0,51,2023-10-02 03:53:14.400885+00:00
235036365,0,-128,0,True,-3.262506666666667,53.323065,0,511,0,14,2023-10-02 03:53:14.525048+00:00
209952000,0,0,18.3,False,-5.837053333333333,53.31243833333333,283.1,286,0,15,2023-10-02 03:53:14.745507+00:00
238295000,5,0,0,True,-4.9960949999999995,51.69940166666667,99,99,0,13,2023-10-02 03:53:15.160646+00:00
215188000,5,12,0,True,-2.715115,51.49420333333333,360,48,0,15,2023-10-02 03:53:15.705396+00:00
235114458,0,0,0,False,-2.9850783333333335,51.562995,280,232,0,60,2023-10-02 03:53:15.848186+00:00
235114458,9,0,0,True,-2.9850800000000004,51.56299666666666,280,232,0,59,2023-10-02 03:53:16.249429+00:00
235087487,0,127,24.5,False,-3.367545,53.39078166666666,312,311,0,18,2023-10-02 03:53:18.518053+00:00
538005552,0,0,3.1,False,-3.639708333333333,51.334408333333336,89.5,354,0,20,2023-10-02 03:53:19.688978+00:00
246697000,0,0,15.8,True,-5.595791666666667,53.018771666666666,188.5,188,0,18,2023-10-02 03:53:21.070462+00:00
255772000,5,-9,0,False,-6.211126666666667,53.3436,286.8,278,0,22,2023-10-02 03:53:22.052426+00:00
244176000,5,0,0,False,-2.9795000000000003,51.55742,317,234,0,60,2023-10-02 03:53:22.393590+00:00
235053752,0,0,0,False,-2.7196833333333337,51.498505,3,316,0,60,2023-10-02 03:53:23.586565+00:00
250487000,0,0,6.5,False,-5.993535,53.32870333333334,269.2,282,0,24,2023-10-02 03:53:23.854565+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,24,2023-10-02 03:53:23.908419+00:00
232003278,5,0,0.1,False,-2.6999333333333335,51.51118333333333,116,206,0,23,2023-10-02 03:53:24.281930+00:00
538006344,0,0,7.4,True,-8.260086666666668,51.794021666666666,179,180,0,22,2023-10-02 03:53:24.889480+00:00
219019002,5,0,0,True,-3.1687250000000002,51.23505,255.6,349,0,24,2023-10-02 03:53:25.737166+00:00
245689000,5,0,0,False,-5.046,51.69766333333334,46,264,0,26,2023-10-02 03:53:27.022092+00:00
235104618,0,0,0,False,-4.951268333333333,51.696266666666666,228.3,194,0,27,2023-10-02 03:53:27.184574+00:00
371172000,0,0,2.6,True,-4.1427000000000005,51.378233333333334,80,171,0,26,2023-10-02 03:53:27.866711+00:00
235116077,0,0,0.8,True,-4.990266666666667,51.698793333333334,111.6,293,0,29,2023-10-02 03:53:29.056453+00:00
235068455,0,0,0.1,True,-5.0512,51.70641333333333,16,260,0,26,2023-10-02 03:53:29.838924+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,333,0,30,2023-10-02 03:53:30.616699+00:00
311082000,0,0,13.9,True,-5.998765000000001,51.210625,180.8,183,0,30,2023-10-02 03:53:30.766826+00:00
230632000,0,5,16.1,False,-6.153723333333334,51.317775,174.2,175,0,31,2023-10-02 03:53:30.866355+00:00
250098000,0,0,11.6,False,-8.260685,51.798185,351.7,349,0,31,2023-10-02 03:53:31.685613+00:00
250098000,0,0,11.7,False,-8.260663333333333,51.79807666666667,350.3,349,0,29,2023-10-02 03:53:31.702568+00:00
250004253,0,28,10.6,False,-8.263910000000001,51.805103333333335,338.9,340,0,32,2023-10-02 03:53:31.824693+00:00
232004516,0,-128,0,True,-2.7609633333333337,53.33007666666666,360,511,0,32,2023-10-02 03:53:32.274434+00:00
235108809,0,0,0,False,-6.226828333333333,53.34647,348,273,0,34,2023-10-02 03:53:33.682118+00:00
246213000,0,0,17.4,False,-5.9200766666666675,53.375455,256.7,263,0,33,2023-10-02 03:53:34.378613+00:00
355139000,0,-5,6.7,False,-3.4348650000000003,51.343365,90,84,0,60,2023-10-02 03:53:35.089541+00:00
244066000,0,-8,6.3,False,-4.838965,51.49872333333334,289.6,280,0,33,2023-10-02 03:53:35.344387+00:00
259547000,5,0,0,False,-2.709058333333333,51.505575,22.1,206,0,36,2023-10-02 03:53:36.198176+00:00
209247000,0,0,18.5,False,-5.900283333333333,52.986419999999995,172.4,174,0,35,2023-10-02 03:53:36.691606+00:00
232006684,0,0,0,False,-2.7017533333333335,51.49665166666667,176.3,218,0,36,2023-10-02 03:53:37.556362+00:00
235019133,0,0,0,True,-4.625543333333334,53.31245,256.4,218,0,38,2023-10-02 03:53:38.168411+00:00
253612000,0,0,3,True,-2.7559033333333334,53.33694333333334,39.2,40,0,39,2023-10-02 03:53:40.123189+00:00
246706000,5,0,0,True,-2.8990750000000003,53.29340166666667,203.6,135,0,42,2023-10-02 03:53:42.890905+00:00
232046313,5,0,0,True,-2.7070683333333334,51.502255,29.9,340,0,58,2023-10-02 03:53:43.590919+00:00
538009161,0,0,1.2,True,-5.198705,53.323721666666664,171,317,0,38,2023-10-02 03:53:43.847936+00:00
232011021,5,0,0,False,-2.720143333333333,51.49878666666667,81.3,311,0,42,2023-10-02 03:53:44.362739+00:00
369134000,5,0,0,True,-2.705966666666667,51.5039,0,205,0,44,2023-10-02 03:53:46.479523+00:00
235008741,7,-128,4.3,False,-4.943283333333333,51.459666666666664,166.1,511,0,46,2023-10-02 03:53:47.262750+00:00
304352000,0,0,0,False,-3.1534166666666668,51.45800166666667,186,218,0,60,2023-10-02 03:53:47.535661+00:00
235063728,1,0,0,False,-5.068395,51.699886666666664,38,278,0,49,2023-10-02 03:53:48.561861+00:00
209211000,0,0,9,True,-5.532418333333334,53.25523833333333,4.6,3,0,45,2023-10-02 03:53:48.605960+00:00
235068455,0,0,0,True,-5.0512,51.70641333333333,20.2,260,0,45,2023-10-02 03:53:49.198441+00:00
246447000,5,-2,0,False,-2.9797333333333333,51.56073333333333,87.2,45,0,49,2023-10-02 03:53:50.199805+00:00
245889000,0,0,5.6,True,-2.897051666666667,53.29279333333333,134.5,134,0,49,2023-10-02 03:53:50.438306+00:00
235094715,5,0,0,False,-3.2596,53.31944,324.1,330,0,51,2023-10-02 03:53:50.791991+00:00
235105693,9,0,0,True,-3.2623333333333333,53.323,321.4,293,0,54,2023-10-02 03:53:53.658708+00:00
235104618,0,0,0,False,-4.9512849999999995,51.69627166666667,270.4,194,0,57,2023-10-02 03:53:56.530617+00:00
